method,example_index,example_id,session_index,dialogue_id,status,error,llm_call_count,llm_input_tokens,llm_output_tokens,llm_total_tokens,embedding_call_count,embedding_input_tokens,embedding_total_tokens,raw_session_input_tokens,extracted_memory_count,stored_memory_count_after_session,stored_memory_content_tokens_after_session,stored_memory_serialized_tokens_after_session,elapsed_seconds
langmem,164,dev_0205,3,18_00063,OK,,4,2146,4430,6576,3,114,114,346,3,9,181,499,355.6477711200714
langmem,164,dev_0205,4,2_00007,OK,,4,1238,4435,5673,3,118,118,168,3,12,226,651,357.28045439720154
langmem,164,dev_0205,5,3_00053,OK,,4,1786,4491,6277,3,145,145,279,3,15,299,827,337.035578250885
langmem,164,dev_0205,6,4_00092,OK,,1,607,305,912,6,266,266,403,6,21,484,1135,24.66234254837036
langmem,164,dev_0205,7,11_00028,OK,,4,1558,4436,5994,3,122,122,220,3,24,533,1295,307.5604968070984
langmem,164,dev_0205,8,16_00041,OK,,4,2562,4449,7011,3,141,141,415,3,27,601,1470,274.11188197135925
langmem,164,dev_0205,9,12_00005,OK,,4,3286,4450,7736,3,139,139,578,3,30,668,1648,235.0194549560547
langmem,164,dev_0205,10,9_00016,OK,,4,2074,4448,6522,3,132,132,325,3,33,728,1808,196.56801199913025
langmem,165,dev_0206,1,4_00083,OK,,1,526,315,841,6,271,271,318,6,6,195,310,29.249764442443848
langmem,165,dev_0206,2,15_00033,OK,,4,2190,4454,6644,3,136,136,327,3,9,258,478,358.6536023616791
langmem,165,dev_0206,3,12_00018,OK,,4,2454,4452,6906,3,145,145,415,3,12,330,655,355.38343596458435
langmem,165,dev_0206,4,7_00067,OK,,1,517,418,935,6,361,361,331,6,18,609,1062,37.3746976852417
langmem,165,dev_0206,5,15_00021,OK,,4,2910,4489,7399,3,144,144,506,3,21,677,1245,361.45626401901245
langmem,165,dev_0206,6,10_00109,OK,,4,1346,4458,5804,3,121,121,181,3,24,726,1403,356.87833642959595
langmem,166,dev_0207,1,9_00005,OK,,4,2166,4454,6620,3,140,140,346,3,3,67,170,358.4623579978943
langmem,166,dev_0207,2,18_00050,OK,,1,608,304,912,6,261,261,398,6,9,249,479,27.53331184387207
langmem,166,dev_0207,3,11_00039,OK,,4,1510,4454,5964,3,129,129,212,3,12,305,645,355.6033263206482
langmem,166,dev_0207,4,16_00046,OK,,4,2302,4445,6747,3,128,128,379,3,15,361,807,357.57086753845215
langmem,166,dev_0207,5,12_00098,OK,,1,336,348,684,6,289,289,160,6,21,571,1142,30.852418422698975
langmem,166,dev_0207,6,18_00107,OK,,4,2006,4449,6455,3,137,137,335,3,24,633,1310,355.5942916870117
langmem,166,dev_0207,7,16_00019,OK,,4,2150,4438,6588,3,129,129,334,3,27,690,1474,327.3481059074402
langmem,166,dev_0207,8,4_00069,OK,,1,490,329,819,6,274,274,302,6,33,876,1794,25.457975149154663
langmem,167,dev_0210,1,12_00057,OK,,4,2402,4446,6848,3,130,130,398,3,3,58,163,357.64321517944336
langmem,167,dev_0210,2,13_00105,OK,,1,594,638,1232,6,364,364,388,6,9,342,568,55.13474988937378
langmem,167,dev_0210,3,13_00009,OK,,4,1278,4449,5727,3,133,133,181,3,12,400,733,356.0494945049286
langmem,167,dev_0210,4,18_00027,OK,,4,3714,4448,8162,3,136,136,683,3,15,464,900,357.75686478614807
langmem,167,dev_0210,5,10_00074,OK,,4,1610,4472,6082,3,132,132,247,3,18,524,1071,357.7358548641205
langmem,167,dev_0210,6,5_00045,OK,,4,1210,4486,5696,3,133,133,152,3,21,585,1237,330.67643213272095
langmem,167,dev_0210,7,3_00033,OK,,4,1350,4436,5786,3,120,120,195,3,24,633,1392,304.3967547416687
langmem,167,dev_0210,8,8_00065,OK,,4,2374,4438,6812,3,125,125,409,3,27,686,1551,268.508736371994
langmem,167,dev_0210,9,16_00030,OK,,4,2618,4480,7098,3,138,138,426,3,30,751,1721,232.53696084022522
langmem,168,dev_0211,1,4_00098,OK,,1,509,331,840,6,290,290,325,6,6,210,338,30.041269779205322
langmem,168,dev_0211,2,19_00039,OK,,4,1886,4452,6338,3,135,135,287,3,9,272,509,359.0580623149872
langmem,168,dev_0211,3,19_00063,OK,,4,2534,4463,6997,3,146,146,409,3,12,346,692,356.82612800598145
langmem,168,dev_0211,4,6_00002,OK,,4,1102,4432,5534,3,115,115,131,3,15,386,840,356.668203830719
langmem,168,dev_0211,5,18_00016,OK,,1,620,340,960,6,282,282,400,6,20,562,1113,29.435222625732422
langmem,168,dev_0211,6,15_00103,OK,,4,2826,4460,7286,3,148,148,497,3,23,636,1295,356.57038259506226
langmem,168,dev_0211,7,19_00054,OK,,1,810,314,1124,6,283,283,582,6,26,732,1458,26.9957754611969
langmem,168,dev_0211,8,18_00064,OK,,4,2266,4438,6704,3,122,122,368,3,29,782,1616,323.9657289981842
langmem,169,dev_0212,1,6_00027,OK,,1,380,516,896,6,279,279,212,6,6,196,318,45.4243004322052
langmem,169,dev_0212,2,18_00098,OK,,1,505,304,809,6,268,268,320,6,12,383,634,24.881377458572388
langmem,169,dev_0212,3,16_00114,OK,,4,1786,4479,6265,3,140,140,273,3,15,449,810,360.1775279045105
langmem,169,dev_0212,4,7_00036,OK,,4,1354,4474,5828,3,125,125,166,3,18,501,968,358.1623549461365
langmem,169,dev_0212,5,15_00029,OK,,4,2350,4448,6798,3,131,131,397,3,21,560,1141,358.6336615085602
langmem,169,dev_0212,6,3_00067,OK,,4,1398,4486,5884,3,141,141,197,3,24,629,1316,358.84447026252747
langmem,169,dev_0212,7,3_00075,OK,,4,1854,4468,6322,3,131,131,286,3,27,686,1480,327.49097514152527
langmem,169,dev_0212,8,19_00073,OK,,1,648,306,954,6,282,282,417,6,33,887,1803,22.177980422973633
langmem,169,dev_0212,9,3_00009,OK,,4,1070,4441,5511,3,128,128,117,3,36,943,1963,300.7468354701996
langmem,169,dev_0212,10,18_00054,OK,,1,645,477,1122,6,262,262,418,6,40,1074,2168,29.8380868434906
langmem,170,dev_0213,1,11_00094,OK,,1,579,324,903,6,286,286,368,6,6,209,334,29.00241732597351
langmem,170,dev_0213,2,2_00022,OK,,4,1578,4469,6047,3,136,136,230,3,9,273,502,360.17574524879456
langmem,170,dev_0213,3,13_00127,OK,,4,2506,4445,6951,3,132,132,441,3,12,333,670,355.2659800052643
langmem,170,dev_0213,4,20_00105,OK,,4,1814,4476,6290,3,134,134,285,3,15,395,839,360.52329540252686
langmem,170,dev_0213,5,3_00040,OK,,4,1670,4456,6126,3,141,141,247,3,18,463,1013,357.9920406341553
langmem,170,dev_0213,6,1_00017,OK,,4,1482,4469,5951,3,130,130,221,3,21,518,1172,331.1294674873352
langmem,170,dev_0213,7,18_00097,OK,,4,1326,4444,5770,3,134,134,167,3,24,575,1341,307.33399081230164
langmem,171,dev_0214,1,19_00121,OK,,4,1890,4440,6330,3,125,125,286,3,3,53,158,358.1852252483368
langmem,171,dev_0214,2,8_00064,OK,,4,2070,4476,6546,3,142,142,321,3,6,123,336,357.11601519584656
langmem,171,dev_0214,3,18_00030,OK,,4,2210,4454,6664,3,134,134,349,3,9,184,505,358.3698077201843
langmem,171,dev_0214,4,11_00077,OK,,1,615,344,959,6,300,300,391,6,15,404,850,31.735877513885498
langmem,171,dev_0214,5,18_00058,OK,,4,1706,4466,6172,3,123,123,212,3,18,454,1002,357.89115691185
langmem,171,dev_0214,6,18_00042,OK,,4,2418,4439,6857,3,127,127,409,3,21,506,1167,328.60655784606934
langmem,171,dev_0214,7,14_00011,OK,,4,1998,4436,6434,3,124,124,309,3,24,555,1330,306.3716583251953
langmem,172,dev_0215,1,15_00016,OK,,4,2798,4462,7260,3,151,151,477,3,3,78,190,358.23003101348877
langmem,172,dev_0215,2,18_00103,OK,,1,599,334,933,6,298,298,373,6,9,295,531,29.319942951202393
langmem,172,dev_0215,3,16_00074,OK,,4,2002,4432,6434,3,115,115,324,3,12,338,677,353.75817465782166
langmem,172,dev_0215,4,3_00073,OK,,4,1778,4466,6244,3,127,127,277,3,15,393,841,359.71622943878174
langmem,172,dev_0215,5,5_00083,OK,,1,221,147,368,3,130,130,90,3,17,454,946,12.83338451385498
langmem,172,dev_0215,6,11_00114,OK,,1,450,374,824,6,304,304,229,6,23,680,1292,32.74178504943848
langmem,173,dev_0216,1,13_00054,OK,,4,2374,4461,6835,3,145,145,389,3,3,72,177,358.420850276947
langmem,173,dev_0216,2,1_00044,OK,,4,1138,4428,5566,3,118,118,150,3,6,117,329,353.0459666252136
langmem,173,dev_0216,3,1_00009,OK,,4,1518,4462,5980,3,142,142,205,3,9,187,508,359.38722562789917
langmem,173,dev_0216,4,6_00044,OK,,4,1494,4441,5935,3,126,126,201,3,12,241,665,356.70052671432495
langmem,173,dev_0216,5,9_00099,OK,,4,1230,4478,5708,3,141,141,180,3,15,310,839,334.24386715888977
langmem,173,dev_0216,6,9_00026,OK,,2,1160,1130,2290,6,310,310,372,6,21,534,1199,83.8611671924591
langmem,173,dev_0216,7,14_00021,OK,,4,1914,4485,6399,3,136,136,295,3,24,598,1367,303.1892514228821
langmem,174,dev_0217,1,3_00062,OK,,4,1286,4462,5748,3,126,126,156,3,3,54,164,358.43502020835876
langmem,174,dev_0217,2,7_00031,OK,,4,910,4442,5352,3,124,124,103,3,6,102,319,354.1615262031555
langmem,174,dev_0217,3,13_00066,OK,,4,2426,4447,6873,3,133,133,403,3,9,162,485,357.67539262771606
langmem,174,dev_0217,4,8_00122,OK,,4,1574,4493,6067,3,143,143,206,3,12,232,660,360.6817636489868
langmem,174,dev_0217,5,19_00104,OK,,4,1630,4472,6102,3,130,130,242,3,15,289,824,332.35513949394226
langmem,174,dev_0217,6,19_00044,OK,,4,2830,4484,7314,3,142,142,476,3,18,359,998,310.86319231987
langmem,174,dev_0217,7,6_00011,OK,,4,1078,4427,5505,3,115,115,133,3,21,400,1150,270.40170526504517
langmem,174,dev_0217,8,10_00003,OK,,4,1742,4449,6191,3,136,136,268,3,24,462,1321,233.51458168029785
langmem,174,dev_0217,9,17_00105,OK,,4,3098,4455,7553,3,139,139,536,3,27,528,1489,194.8157684803009
langmem,174,dev_0217,10,11_00055,OK,,4,1794,4458,6252,3,130,130,262,3,30,586,1654,152.45160269737244
langmem,175,dev_0218,1,18_00040,OK,,4,2090,4452,6542,3,135,135,352,3,3,60,169,359.39989972114563
langmem,175,dev_0218,2,12_00078,OK,,4,2250,4440,6690,3,128,128,365,3,6,115,335,354.7132611274719
langmem,175,dev_0218,3,9_00063,OK,,4,2938,4449,7387,3,129,129,525,3,9,169,499,358.4898021221161
langmem,175,dev_0218,4,18_00126,OK,,4,2122,4460,6582,3,142,142,333,3,12,239,677,357.2626459598541
langmem,175,dev_0218,5,20_00037,OK,,2,820,1306,2126,6,282,282,235,6,18,437,1008,103.22125482559204
langmem,175,dev_0218,6,20_00006,OK,,4,2974,4437,7411,3,124,124,543,3,21,489,1171,320.9175155162811
langmem,175,dev_0218,7,3_00045,OK,,4,1862,4469,6331,3,131,131,294,3,24,548,1332,299.93914246559143
langmem,175,dev_0218,8,18_00095,OK,,4,1762,4450,6212,3,138,138,268,3,27,609,1506,262.6072578430176
langmem,176,dev_0219,1,18_00078,OK,,4,2074,4466,6540,3,150,150,331,3,3,78,181,359.48539996147156
langmem,176,dev_0219,2,16_00049,OK,,1,694,372,1066,6,314,314,458,6,9,308,541,33.175602197647095
langmem,176,dev_0219,3,2_00061,OK,,4,1822,4444,6266,3,120,120,273,3,12,355,691,356.18566513061523
langmem,176,dev_0219,4,5_00105,OK,,4,982,4437,5419,3,122,122,109,3,15,404,846,356.50229120254517
langmem,176,dev_0219,5,18_00021,OK,,4,3602,4470,8072,3,154,154,660,3,18,485,1037,357.642049074173
langmem,176,dev_0219,6,8_00061,OK,,4,1990,4443,6433,3,125,125,310,3,21,535,1198,326.50587940216064
langmem,176,dev_0219,7,10_00064,OK,,4,1546,4482,6028,3,139,139,214,3,24,601,1371,307.0738344192505
langmem,176,dev_0219,8,19_00091,OK,,1,494,358,852,6,308,308,284,6,29,796,1665,25.558479070663452
langmem,176,dev_0219,9,6_00086,OK,,4,1850,4467,6317,3,125,125,275,3,32,849,1825,266.7729263305664
langmem,176,dev_0219,10,19_00114,OK,,4,1950,4484,6434,3,136,136,308,3,35,913,1999,227.36028409004211
langmem,177,dev_0220,1,2_00080,OK,,4,2090,4429,6519,3,113,113,335,3,3,41,147,355.112122297287
langmem,177,dev_0220,2,1_00021,OK,,4,1386,4446,5832,3,137,137,197,3,6,106,318,355.2386727333069
langmem,177,dev_0220,3,19_00043,OK,,1,688,312,1000,6,275,275,439,6,12,300,640,27.029825448989868
langmem,177,dev_0220,4,13_00085,OK,,4,2426,4453,6879,3,135,135,416,3,15,360,806,358.6359395980835
langmem,177,dev_0220,5,19_00023,OK,,4,1766,4440,6206,3,129,129,255,3,18,417,967,355.9870834350586
langmem,177,dev_0220,6,2_00062,OK,,1,481,376,857,6,323,323,297,6,24,666,1337,29.640939474105835
langmem,177,dev_0220,7,2_00027,OK,,4,1190,4424,5614,3,113,113,149,3,27,707,1482,321.52720975875854
langmem,177,dev_0220,8,1_00054,OK,,4,1490,4428,5918,3,119,119,215,3,30,751,1636,299.9462661743164
langmem,178,dev_0221,1,13_00087,OK,,4,2194,4444,6638,3,136,136,380,3,3,64,175,357.0179500579834
langmem,178,dev_0221,2,12_00024,OK,,4,2370,4452,6822,3,139,139,373,3,6,130,349,356.48817586898804
langmem,178,dev_0221,3,11_00022,OK,,4,1646,4440,6086,3,125,125,238,3,9,179,506,356.7726399898529
langmem,178,dev_0221,4,19_00028,OK,,4,2546,4461,7007,3,143,143,443,3,12,250,682,356.61112904548645
langmem,178,dev_0221,5,12_00009,OK,,4,3002,4451,7453,3,144,144,508,3,15,322,860,328.1575231552124
langmem,178,dev_0221,6,1_00031,OK,,4,1582,4439,6021,3,115,115,237,3,18,365,1007,304.83138132095337
langmem,178,dev_0221,7,18_00125,OK,,1,499,353,852,6,286,286,302,6,24,575,1332,25.807643175125122
langmem,178,dev_0221,8,16_00016,OK,,4,2930,4450,7380,3,133,133,519,3,27,635,1503,266.86791467666626
langmem,178,dev_0221,9,11_00032,OK,,4,1734,4448,6182,3,132,132,270,3,30,695,1675,228.1916790008545
langmem,178,dev_0221,10,5_00081,OK,,4,818,4423,5241,3,114,114,82,3,33,737,1822,185.2529375553131
langmem,179,dev_0222,1,9_00044,OK,,4,1726,4445,6171,3,127,127,243,3,3,55,160,357.10120010375977
langmem,179,dev_0222,2,19_00098,OK,,4,2058,4448,6506,3,139,139,342,3,6,122,336,356.03247714042664
langmem,179,dev_0222,3,20_00026,OK,,1,683,501,1184,6,265,265,470,6,12,309,654,41.11746072769165
langmem,179,dev_0222,4,16_00105,OK,,4,2222,4435,6657,3,124,124,368,3,15,359,806,357.8356714248657
langmem,179,dev_0222,5,6_00120,OK,,4,998,4431,5429,3,122,122,116,3,18,408,966,353.39638662338257
langmem,180,dev_0223,1,20_00045,OK,,4,1826,4463,6289,3,128,128,274,3,3,53,162,358.29818058013916
langmem,180,dev_0223,2,5_00078,OK,,4,830,4433,5263,3,124,124,85,3,6,105,319,355.27821612358093
langmem,180,dev_0223,3,4_00027,OK,,4,1334,4453,5787,3,138,138,181,3,9,170,490,358.1380887031555
langmem,180,dev_0223,4,6_00077,OK,,4,1882,4444,6326,3,130,130,298,3,12,228,651,356.2623736858368
langmem,180,dev_0223,5,12_00059,OK,,1,590,367,957,6,293,293,380,6,18,448,982,30.2868435382843
langmem,180,dev_0223,6,15_00078,OK,,4,2602,4460,7062,3,140,140,444,3,21,513,1153,324.7918553352356
langmem,180,dev_0223,7,16_00106,OK,,4,1678,4461,6139,3,118,118,223,3,24,559,1304,302.43950605392456
langmem,180,dev_0223,8,3_00072,OK,,4,1622,4470,6092,3,129,129,234,3,27,614,1468,266.7497491836548
langmem,181,dev_0224,1,12_00072,OK,,4,1366,4443,5809,3,130,130,166,3,3,55,162,356.70687985420227
langmem,181,dev_0224,2,8_00006,OK,,4,2638,4485,7123,3,158,158,436,3,6,140,357,359.52891635894775
langmem,181,dev_0224,3,13_00078,OK,,4,2514,4480,6994,3,165,165,426,3,9,231,558,361.859112739563
langmem,181,dev_0224,4,8_00082,OK,,4,2790,4442,7232,3,127,127,494,3,12,285,715,355.30470395088196
langmem,181,dev_0224,5,8_00024,OK,,4,3182,4467,7649,3,150,150,559,3,15,362,901,326.65230226516724
langmem,182,dev_0226,1,12_00104,OK,,4,1610,4466,6076,3,125,125,219,3,3,53,159,358.41383624076843
langmem,182,dev_0226,2,4_00033,OK,,4,1938,4472,6410,3,128,128,309,3,6,109,319,358.4837963581085
langmem,182,dev_0226,3,10_00115,OK,,4,1594,4472,6066,3,127,127,231,3,9,162,484,360.3983266353607
langmem,182,dev_0226,4,5_00077,OK,,4,1150,4442,5592,3,128,128,159,3,12,217,646,355.2327399253845
langmem,182,dev_0226,5,10_00095,OK,,4,1474,4470,5944,3,124,124,216,3,15,269,805,326.52078914642334
langmem,182,dev_0226,6,15_00036,OK,,4,2334,4446,6780,3,133,133,378,3,18,328,974,304.4349846839905
langmem,182,dev_0226,7,20_00019,OK,,4,2234,4452,6686,3,138,138,358,3,21,393,1146,267.13318037986755
langmem,182,dev_0226,8,13_00126,OK,,4,2090,4497,6587,3,156,156,310,3,24,475,1335,230.20476770401
langmem,183,dev_0227,1,18_00115,OK,,1,520,361,881,6,321,321,333,6,5,201,302,28.433757543563843
langmem,183,dev_0227,2,4_00117,OK,,4,1502,4482,5984,3,130,130,214,3,8,258,464,359.8784897327423
langmem,183,dev_0227,3,14_00065,OK,,1,619,312,931,6,269,269,415,6,14,446,781,24.47980761528015
langmem,183,dev_0227,4,15_00045,OK,,4,2182,4443,6625,3,132,132,322,3,17,504,946,357.524783372879
langmem,183,dev_0227,5,1_00106,OK,,4,2194,4435,6629,3,117,117,372,3,20,548,1100,358.12869787216187
langmem,183,dev_0227,6,12_00054,OK,,4,2686,4436,7122,3,123,123,447,3,23,599,1258,351.0403730869293
langmem,184,dev_0228,1,5_00068,OK,,1,183,7,190,0,0,0,56,0,0,0,0,0.6009490489959717
langmem,184,dev_0228,2,3_00103,OK,,4,1030,4460,5490,2,121,121,123,2,2,72,142,358.12201952934265
langmem,184,dev_0228,3,16_00015,OK,,4,2974,4460,7434,3,143,143,518,3,5,142,321,357.7526385784149
langmem,184,dev_0228,4,16_00063,OK,,4,1786,4475,6261,3,128,128,260,3,8,198,475,360.783732175827
langmem,184,dev_0228,5,5_00101,OK,,1,190,222,412,4,197,197,60,4,10,270,592,17.821663856506348
langmem,185,dev_0230,1,14_00027,OK,,3,1503,2654,4157,6,305,305,303,6,6,222,346,214.4151885509491
langmem,185,dev_0230,2,10_00056,OK,,4,1658,4487,6145,3,142,142,254,3,9,292,521,359.8453302383423
langmem,185,dev_0230,3,4_00066,OK,,4,1454,4467,5921,3,124,124,197,3,12,344,678,359.83847999572754
langmem,185,dev_0230,4,5_00076,OK,,4,926,4430,5356,3,122,122,105,3,15,392,835,356.09385228157043
langmem,185,dev_0230,5,10_00000,OK,,4,1650,4486,6136,3,147,147,256,3,18,467,1019,335.5009479522705
langmem,185,dev_0230,6,8_00096,OK,,4,2058,4447,6505,3,126,126,328,3,21,521,1179,309.33251094818115
langmem,185,dev_0230,7,19_00050,OK,,1,594,335,929,6,301,301,373,6,26,711,1477,25.15568256378174
langmem,185,dev_0230,8,9_00049,OK,,4,2514,4427,6941,3,116,116,404,3,29,755,1633,270.3654844760895
langmem,185,dev_0230,9,14_00116,OK,,4,2518,4452,6970,3,144,144,424,3,32,826,1808,233.8900830745697
langmem,185,dev_0230,10,19_00086,OK,,4,2158,4477,6635,3,130,130,312,3,35,884,1969,196.25070929527283
langmem,186,dev_0231,1,18_00112,OK,,4,2078,4473,6551,3,154,154,338,3,3,80,190,358.7976999282837
langmem,186,dev_0231,2,20_00031,OK,,4,2746,4432,7178,3,121,121,465,3,6,129,345,356.70764923095703
langmem,186,dev_0231,3,11_00118,OK,,4,2898,4484,7382,3,163,163,483,3,9,219,540,361.7372806072235
langmem,186,dev_0231,4,11_00023,OK,,4,1726,4455,6181,3,130,130,249,3,12,276,707,347.26891040802
langmem,186,dev_0231,5,2_00006,OK,,4,1190,4427,5617,3,114,114,141,3,15,318,854,315.7147927284241
langmem,186,dev_0231,6,4_00013,OK,,4,1322,4467,5789,3,130,130,183,3,18,376,1019,293.2036304473877
langmem,187,dev_0233,1,17_00121,OK,,4,2434,4465,6899,3,146,146,393,3,3,74,183,357.82091307640076
langmem,187,dev_0233,2,3_00048,OK,,1,435,502,937,6,266,266,248,6,8,226,444,45.80394220352173
langmem,187,dev_0233,3,14_00029,OK,,4,2386,4440,6826,3,128,128,389,3,11,282,604,357.91034984588623
langmem,187,dev_0233,4,12_00051,OK,,4,2042,4466,6508,3,146,146,318,3,14,356,784,358.8901164531708
langmem,187,dev_0233,5,12_00094,OK,,4,1986,4439,6425,3,124,124,315,3,17,408,939,331.21248865127563
langmem,187,dev_0233,6,1_00075,OK,,2,764,1340,2104,6,311,311,224,6,23,634,1299,99.32868981361389
langmem,188,dev_0234,1,19_00099,OK,,1,532,316,848,6,272,272,334,6,6,189,319,30.50010848045349
langmem,188,dev_0234,2,10_00073,OK,,4,1602,4467,6069,3,128,128,239,3,9,242,482,356.9534456729889
langmem,188,dev_0234,3,17_00088,OK,,4,3142,4452,7594,3,132,132,532,3,12,302,647,357.99554324150085
langmem,188,dev_0234,4,19_00094,OK,,1,500,368,868,6,334,334,295,6,17,518,971,33.108513832092285
langmem,188,dev_0234,5,8_00057,OK,,1,503,312,815,6,276,276,297,6,23,721,1293,27.498600482940674
langmem,188,dev_0234,6,14_00068,OK,,1,500,329,829,6,293,293,298,6,27,869,1524,28.577033281326294
langmem,189,dev_0236,1,9_00084,OK,,4,1422,4442,5864,3,136,136,215,3,3,63,170,355.4600045681
langmem,189,dev_0236,2,2_00053,OK,,4,1474,4430,5904,3,122,122,201,3,6,112,329,355.8964033126831
langmem,189,dev_0236,3,13_00091,OK,,4,2530,4471,7001,3,158,158,453,3,9,197,514,361.14944291114807
langmem,189,dev_0236,4,1_00096,OK,,4,1970,4450,6420,3,113,113,327,3,12,238,660,336.8973608016968
langmem,189,dev_0236,5,11_00057,OK,,4,2130,4455,6585,3,134,134,340,3,15,300,829,311.7556173801422
langmem,189,dev_0236,6,7_00038,OK,,4,2046,4484,6530,3,135,135,317,3,18,363,994,281.0045487880707
langmem,189,dev_0236,7,6_00106,OK,,4,1262,4461,5723,3,124,124,162,3,21,415,1152,240.51860284805298
langmem,189,dev_0236,8,3_00051,OK,,4,1794,4459,6253,3,128,128,279,3,24,468,1316,202.37068676948547
langmem,190,dev_0238,1,16_00112,OK,,4,1354,4435,5789,3,128,128,182,3,3,55,160,354.8409380912781
langmem,190,dev_0238,2,4_00115,OK,,4,1674,4479,6153,3,130,130,262,3,6,111,325,360.1334023475647
langmem,190,dev_0238,3,9_00126,OK,,1,401,497,898,6,286,286,228,6,11,286,600,45.336257219314575
langmem,190,dev_0238,4,15_00101,OK,,4,1762,4468,6230,3,128,128,271,3,14,339,760,359.9484760761261
langmem,190,dev_0238,5,8_00092,OK,,4,1962,4474,6436,3,140,140,299,3,17,407,933,333.0823938846588
langmem,190,dev_0238,6,12_00040,OK,,4,2462,4471,6933,3,149,149,393,3,20,483,1114,309.9307429790497
langmem,190,dev_0238,7,19_00103,OK,,1,559,578,1137,6,329,329,366,6,26,725,1486,41.48240685462952
langmem,191,dev_0239,1,10_00008,OK,,4,1394,4469,5863,3,131,131,208,3,3,59,165,357.398770570755
langmem,191,dev_0239,2,10_00078,OK,,1,417,488,905,6,280,280,248,6,9,231,500,44.191935539245605
langmem,191,dev_0239,3,19_00056,OK,,1,690,377,1067,6,332,332,462,6,15,483,875,33.169280767440796
langmem,191,dev_0239,4,1_00082,OK,,4,1658,4458,6116,3,123,123,232,3,18,534,1032,358.365202665329
langmem,191,dev_0239,5,16_00107,OK,,4,1878,4471,6349,3,130,130,283,3,21,592,1198,357.95764207839966
langmem,191,dev_0239,6,14_00104,OK,,4,2486,4491,6977,3,145,145,403,3,24,664,1379,331.06662940979004
langmem,191,dev_0239,7,16_00100,OK,,4,1858,4439,6297,2,86,86,287,2,26,702,1487,304.21029782295227
langmem,192,dev_0240,1,20_00106,OK,,4,2314,4437,6751,3,125,125,367,3,3,53,162,354.1070921421051
langmem,192,dev_0240,2,6_00015,OK,,1,361,250,611,5,228,228,197,5,8,213,430,23.84476089477539
langmem,192,dev_0240,3,13_00102,OK,,4,3254,4481,7735,3,162,162,581,3,11,302,623,360.29403138160706
langmem,192,dev_0240,4,14_00107,OK,,4,2506,4478,6984,3,159,159,430,3,14,386,821,360.2803900241852
langmem,192,dev_0240,5,3_00012,OK,,4,842,4410,5252,2,83,83,85,2,16,421,927,329.1095325946808
langmem,192,dev_0240,6,6_00054,OK,,4,1658,4481,6139,3,136,136,227,3,19,485,1101,311.76118302345276
langmem,192,dev_0240,7,18_00106,OK,,4,1690,4451,6141,3,137,137,252,3,22,548,1272,274.75248074531555
langmem,192,dev_0240,8,15_00098,OK,,4,2786,4454,7240,3,140,140,484,3,25,616,1451,236.46065044403076
langmem,192,dev_0240,9,1_00077,OK,,4,2110,4437,6547,3,118,118,355,3,28,662,1605,197.50898599624634
langmem,193,dev_0241,1,5_00094,OK,,4,782,4435,5217,3,122,122,76,3,3,50,159,353.78773379325867
langmem,193,dev_0241,2,17_00068,OK,,4,3246,4454,7700,3,136,136,581,3,6,114,324,358.504385471344
